Status,Year,Health_exp,MeanSchooling
Developed,2000,7.262204721379311,10.241379310344827
Developed,2001,7.253654976666667,10.174999999999999
Developed,2002,7.6921870877777785,10.52962962962963
Developed,2003,7.680608572592592,10.911111111111111
Developed,2004,8.055910452,11.106666666666666
Developed,2005,7.9163612126923075,11.169230769230769
Developed,2006,7.727544474333333,11.213333333333333
Developed,2007,8.088813185416667,11.533333333333333
Developed,2008,8.557186245833334,11.3375
Developed,2009,8.929612820384616,11.411538461538461
Developed,2010,8.958525157,11.703333333333335
Developed,2011,9.027555535185185,11.72962962962963
Developed,2012,8.840951335517241,11.858620689655172
Developed,2013,8.668365461111112,11.874074074074075
Developed,2014,9.453639881304348,11.865217391304347
Developed,2015,8.825972298333333,11.825000000000001
Developed,2016,8.682308986206897,12.12758620689655
Developed,2017,8.60186765892857,12.025
Developed,2018,8.320192070000001,12.272
Developing,2000,4.940496833142857,5.835616438356165
Developing,2001,4.819686044931507,6.045205479452055
Developing,2002,5.417529045135135,6.0440000000000005
Developing,2003,5.00420530625,6.356179775280899
Developing,2004,5.108306957733333,6.136842105263158
Developing,2005,5.232964553552631,6.288311688311688
Developing,2006,5.2553010315,6.290123456790123
Developing,2007,5.082711241249999,6.616438356164384
Developing,2008,5.232225801882353,6.589534883720931
Developing,2009,5.41978541627907,6.552873563218391
Developing,2010,5.245943521395349,6.770930232558139
Developing,2011,5.318587869012346,6.893827160493827
Developing,2012,5.1479221715730334,7.184615384615384
Developing,2013,5.536949953766234,7.147499999999999
Developing,2014,5.8619743553246755,7.282500000000001
Developing,2015,5.89354544120482,7.5023255813953496
Developing,2016,5.761286342077923,7.30506329113924
Developing,2017,5.955577922168675,7.3464285714285715
Developing,2018,5.897129532471911,7.6866666666666665
